  Elapsed time	      I	     II	    III	    aVR	    aVL	    aVF	     V1	     V2	     V3	     V4	     V5	     V6
          9.158	  0.011	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.011	  0.020	  0.017	  0.005	  0.005
          9.160	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.006	  0.002	  0.011	  0.019	  0.017	  0.005	  0.004
          9.162	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.007	  0.002	  0.011	  0.019	  0.017	  0.005	  0.005
          9.164	  0.011	  0.013	  0.002	 -0.011	  0.005	  0.007	  0.002	  0.011	  0.018	  0.016	  0.004	  0.004
          9.166	  0.011	  0.012	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.011	  0.018	  0.015	  0.004	  0.004
          9.168	  0.011	  0.012	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.018	  0.015	  0.005	  0.004
          9.170	  0.011	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.018	  0.015	  0.005	  0.004
          9.172	  0.010	  0.011	  0.001	 -0.011	  0.004	  0.006	  0.001	  0.009	  0.018	  0.015	  0.004	  0.004
          9.174	  0.009	  0.011	  0.001	 -0.010	  0.004	  0.006	  0.002	  0.009	  0.017	  0.014	  0.004	  0.004
          9.176	  0.009	  0.011	  0.001	 -0.010	  0.004	  0.006	  0.002	  0.009	  0.016	  0.014	  0.004	  0.004
          9.178	  0.009	  0.011	  0.001	 -0.009	  0.004	  0.006	  0.001	  0.009	  0.015	  0.013	  0.004	  0.004
          9.180	  0.009	  0.010	  0.002	 -0.010	  0.004	  0.005	  0.002	  0.009	  0.015	  0.013	  0.004	  0.004
          9.182	  0.009	  0.009	  0.002	 -0.009	  0.004	  0.005	  0.001	  0.009	  0.015	  0.013	  0.004	  0.004
          9.184	  0.009	  0.010	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.009	  0.015	  0.013	  0.004	  0.004
          9.186	  0.008	  0.009	  0.002	 -0.009	  0.003	  0.005	  0.001	  0.008	  0.014	  0.012	  0.004	  0.004
          9.188	  0.008	  0.009	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.007	  0.013	  0.011	  0.004	  0.004
          9.190	  0.007	  0.009	  0.001	 -0.009	  0.003	  0.004	  0.001	  0.007	  0.013	  0.011	  0.003	  0.004
          9.192	  0.007	  0.009	  0.002	 -0.009	  0.004	  0.004	  0.001	  0.007	  0.013	  0.011	  0.003	  0.004
          9.194	  0.007	  0.009	  0.002	 -0.008	  0.003	  0.004	  0.001	  0.007	  0.012	  0.011	  0.003	  0.003
          9.196	  0.007	  0.008	  0.002	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.012	  0.011	  0.003	  0.003
          9.198	  0.006	  0.008	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.010	  0.004	  0.003
          9.200	  0.007	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          9.202	  0.007	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          9.204	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.011	  0.009	  0.003	  0.003
          9.206	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          9.208	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.005	  0.010	  0.009	  0.003	  0.003
          9.210	  0.006	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.005	  0.010	  0.009	  0.003	  0.003
          9.212	  0.005	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.010	  0.008	  0.002	  0.003
          9.214	  0.005	  0.006	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.003
          9.216	  0.005	  0.006	  0.002	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.002
          9.218	  0.005	  0.006	  0.002	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.003
          9.220	  0.005	  0.006	  0.001	 -0.005	  0.003	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          9.222	  0.005	  0.006	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          9.224	  0.005	  0.006	  0.001	 -0.005	  0.003	  0.004	  0.001	  0.004	  0.009	  0.007	  0.003	  0.002
          9.226	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          9.228	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.005	  0.008	  0.007	  0.002	  0.002
          9.230	  0.004	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.008	  0.006	  0.002	  0.003
          9.232	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.007	  0.002	  0.002
          9.234	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          9.236	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.238	  0.004	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.240	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.242	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.244	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.246	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.248	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.250	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.252	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.254	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.256	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.258	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          9.260	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.262	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.264	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.266	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.268	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.270	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.272	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.274	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.005	  0.002	  0.002
          9.276	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.278	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.280	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.005	  0.002	  0.002
          9.282	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          9.284	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          9.286	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.001
          9.288	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.290	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          9.292	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.006	  0.002	  0.002
          9.294	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.296	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.298	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.300	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.302	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          9.304	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          9.306	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          9.308	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          9.310	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.312	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.314	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.316	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          9.318	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.009	  0.007	  0.002	  0.002
          9.320	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.005	  0.009	  0.007	  0.003	  0.003
          9.322	  0.005	  0.007	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.002	  0.003
          9.324	  0.006	  0.009	  0.002	 -0.008	  0.003	  0.005	  0.000	  0.005	  0.009	  0.008	  0.003	  0.003
          9.326	  0.008	  0.011	  0.003	 -0.009	  0.003	  0.007	 -0.001	  0.005	  0.009	  0.007	  0.002	  0.004
          9.328	  0.009	  0.014	  0.004	 -0.011	  0.003	  0.009	 -0.002	  0.003	  0.007	  0.006	  0.003	  0.004
          9.330	  0.011	  0.018	  0.006	 -0.014	  0.002	  0.013	 -0.004	  0.002	  0.005	  0.005	  0.002	  0.005
          9.332	  0.012	  0.021	  0.009	 -0.017	  0.002	  0.015	 -0.005	  0.001	  0.004	  0.004	  0.002	  0.005
          9.334	  0.013	  0.024	  0.010	 -0.019	  0.002	  0.017	 -0.006	  0.001	  0.004	  0.005	  0.002	  0.006
          9.336	  0.015	  0.025	  0.010	 -0.019	  0.002	  0.018	 -0.005	  0.002	  0.006	  0.007	  0.002	  0.007
          9.338	  0.015	  0.024	  0.009	 -0.019	  0.004	  0.016	 -0.004	  0.004	  0.011	  0.010	  0.004	  0.007
          9.340	  0.015	  0.022	  0.006	 -0.019	  0.004	  0.014	 -0.002	  0.008	  0.017	  0.014	  0.004	  0.007
          9.342	  0.016	  0.021	  0.005	 -0.018	  0.006	  0.013	  0.001	  0.012	  0.023	  0.019	  0.006	  0.006
          9.344	  0.017	  0.019	  0.003	 -0.018	  0.007	  0.011	  0.003	  0.016	  0.029	  0.024	  0.007	  0.006
          9.346	  0.018	  0.019	  0.002	 -0.018	  0.009	  0.010	  0.004	  0.020	  0.035	  0.029	  0.009	  0.007
          9.348	  0.019	  0.020	  0.000	 -0.019	  0.010	  0.010	  0.005	  0.024	  0.041	  0.034	  0.011	  0.007
          9.350	  0.021	  0.021	 -0.001	 -0.021	  0.011	  0.009	  0.007	  0.028	  0.047	  0.038	  0.011	  0.007
          9.352	  0.024	  0.021	 -0.002	 -0.022	  0.013	  0.009	  0.009	  0.032	  0.053	  0.044	  0.013	  0.009
          9.354	  0.025	  0.021	 -0.004	 -0.023	  0.015	  0.009	  0.011	  0.036	  0.061	  0.050	  0.015	  0.009
          9.356	  0.026	  0.021	 -0.006	 -0.024	  0.016	  0.007	  0.013	  0.041	  0.068	  0.056	  0.017	  0.010
          9.358	  0.028	  0.018	 -0.009	 -0.023	  0.018	  0.005	  0.015	  0.045	  0.074	  0.061	  0.018	  0.010
          9.360	  0.026	  0.015	 -0.011	 -0.021	  0.019	  0.003	  0.018	  0.050	  0.080	  0.066	  0.019	  0.009
          9.362	  0.025	  0.011	 -0.015	 -0.018	  0.021	 -0.002	  0.021	  0.053	  0.085	  0.069	  0.021	  0.009
          9.364	  0.024	  0.006	 -0.017	 -0.015	  0.020	 -0.005	  0.022	  0.053	  0.086	  0.070	  0.021	  0.007
          9.366	  0.021	  0.005	 -0.016	 -0.013	  0.018	 -0.005	  0.021	  0.050	  0.079	  0.064	  0.019	  0.007
          9.368	  0.018	  0.005	 -0.013	 -0.012	  0.015	 -0.004	  0.017	  0.042	  0.067	  0.054	  0.017	  0.006
          9.370	  0.015	  0.007	 -0.009	 -0.011	  0.012	 -0.001	  0.013	  0.032	  0.051	  0.042	  0.013	  0.005
          9.372	  0.013	  0.007	 -0.005	 -0.010	  0.009	  0.001	  0.009	  0.024	  0.038	  0.032	  0.009	  0.005
          9.374	  0.010	  0.006	 -0.003	 -0.009	  0.007	  0.002	  0.006	  0.018	  0.029	  0.024	  0.007	  0.004
          9.376	  0.009	  0.006	 -0.002	 -0.007	  0.005	  0.002	  0.004	  0.013	  0.021	  0.018	  0.005	  0.003
          9.378	  0.006	  0.005	 -0.002	 -0.006	  0.004	  0.003	  0.003	  0.009	  0.016	  0.013	  0.004	  0.003
          9.380	  0.005	  0.005	 -0.001	 -0.006	  0.003	  0.002	  0.002	  0.007	  0.013	  0.011	  0.004	  0.003
          9.382	  0.005	  0.004	  0.000	 -0.004	  0.003	  0.002	  0.002	  0.006	  0.011	  0.009	  0.003	  0.002
          9.384	  0.004	  0.004	  0.000	 -0.004	  0.002	  0.002	  0.001	  0.005	  0.009	  0.008	  0.003	  0.002
          9.386	  0.005	  0.004	  0.000	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.009	  0.006	  0.003	  0.002
          9.388	  0.004	  0.005	  0.000	 -0.004	  0.003	  0.003	  0.001	  0.004	  0.007	  0.007	  0.002	  0.002
          9.390	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.392	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.394	  0.005	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.003	  0.002
          9.396	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          9.398	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          9.400	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.005	  0.008	  0.007	  0.002	  0.002
          9.402	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          9.404	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          9.406	  0.004	  0.005	  0.003	 -0.004	  0.000	  0.004	 -0.001	  0.001	  0.002	  0.002	  0.001	  0.002
          9.408	  0.000	  0.005	  0.006	 -0.003	 -0.003	  0.006	 -0.005	 -0.009	 -0.013	 -0.011	 -0.004	  0.000
          9.410	 -0.007	  0.007	  0.013	  0.001	 -0.011	  0.011	 -0.014	 -0.029	 -0.044	 -0.036	 -0.011	 -0.002
          9.412	 -0.016	  0.012	  0.028	  0.002	 -0.022	  0.021	 -0.029	 -0.061	 -0.093	 -0.076	 -0.025	 -0.004
          9.414	 -0.023	  0.027	  0.050	 -0.003	 -0.036	  0.038	 -0.052	 -0.102	 -0.154	 -0.126	 -0.040	 -0.005
          9.416	 -0.021	  0.056	  0.076	 -0.018	 -0.049	  0.066	 -0.075	 -0.140	 -0.208	 -0.168	 -0.052	 -0.002
          9.418	 -0.004	  0.095	  0.099	 -0.045	 -0.051	  0.097	 -0.093	 -0.157	 -0.229	 -0.182	 -0.057	  0.008
          9.420	  0.035	  0.140	  0.103	 -0.088	 -0.034	  0.121	 -0.089	 -0.118	 -0.165	 -0.124	 -0.037	  0.025
          9.422	  0.108	  0.181	  0.073	 -0.144	  0.018	  0.127	 -0.044	  0.009	  0.039	  0.048	  0.018	  0.054
          9.424	  0.198	  0.215	  0.017	 -0.205	  0.090	  0.116	  0.028	  0.195	  0.334	  0.295	  0.095	  0.086
          9.426	  0.264	  0.243	 -0.022	 -0.254	  0.143	  0.111	  0.080	  0.330	  0.547	  0.474	  0.151	  0.111
          9.428	  0.301	  0.279	 -0.023	 -0.290	  0.162	  0.128	  0.087	  0.371	  0.617	  0.535	  0.172	  0.128
          9.430	  0.344	  0.315	 -0.029	 -0.330	  0.185	  0.143	  0.102	  0.427	  0.708	  0.615	  0.198	  0.146
          9.432	  0.373	  0.294	 -0.080	 -0.334	  0.226	  0.108	  0.157	  0.540	  0.881	  0.755	  0.240	  0.152
          9.434	  0.349	  0.190	 -0.160	 -0.270	  0.255	  0.015	  0.230	  0.641	  1.026	  0.863	  0.272	  0.133
          9.436	  0.305	  0.068	 -0.238	 -0.187	  0.272	 -0.085	  0.295	  0.716	  1.125	  0.931	  0.290	  0.103
          9.438	  0.245	 -0.017	 -0.262	 -0.114	  0.254	 -0.140	  0.305	  0.685	  1.067	  0.875	  0.272	  0.075
          9.440	  0.141	 -0.067	 -0.208	 -0.037	  0.175	 -0.138	  0.231	  0.484	  0.746	  0.607	  0.189	  0.038
          9.442	  0.051	 -0.081	 -0.131	  0.015	  0.091	 -0.106	  0.135	  0.261	  0.395	  0.319	  0.099	  0.008
          9.444	  0.015	 -0.062	 -0.076	  0.024	  0.045	 -0.070	  0.075	  0.135	  0.201	  0.160	  0.050	 -0.002
          9.446	  0.011	 -0.033	 -0.043	  0.011	  0.028	 -0.038	  0.044	  0.081	  0.121	  0.097	  0.030	  0.001
          9.448	  0.018	 -0.008	 -0.025	 -0.005	  0.021	 -0.017	  0.029	  0.060	  0.092	  0.075	  0.024	  0.004
          9.450	  0.025	  0.009	 -0.017	 -0.017	  0.021	 -0.004	  0.021	  0.054	  0.086	  0.070	  0.022	  0.009
          9.452	  0.028	  0.018	 -0.011	 -0.023	  0.019	  0.004	  0.018	  0.050	  0.081	  0.067	  0.021	  0.011
          9.454	  0.025	  0.020	 -0.005	 -0.022	  0.015	  0.007	  0.012	  0.038	  0.063	  0.053	  0.017	  0.009
          9.456	  0.020	  0.021	 -0.001	 -0.020	  0.011	  0.009	  0.005	  0.025	  0.043	  0.035	  0.011	  0.008
          9.458	  0.017	  0.020	  0.003	 -0.018	  0.007	  0.011	  0.002	  0.015	  0.028	  0.023	  0.007	  0.007
          9.460	  0.015	  0.019	  0.004	 -0.018	  0.005	  0.012	  0.000	  0.012	  0.022	  0.018	  0.005	  0.006
          9.462	  0.016	  0.021	  0.004	 -0.018	  0.005	  0.013	 -0.001	  0.011	  0.020	  0.018	  0.005	  0.006
          9.464	  0.016	  0.021	  0.005	 -0.019	  0.005	  0.013	 -0.001	  0.011	  0.021	  0.018	  0.005	  0.006
          9.466	  0.017	  0.022	  0.005	 -0.019	  0.006	  0.014	 -0.001	  0.011	  0.022	  0.019	  0.006	  0.007
          9.468	  0.018	  0.024	  0.005	 -0.021	  0.006	  0.015	 -0.001	  0.012	  0.022	  0.019	  0.006	  0.007
          9.470	  0.018	  0.024	  0.006	 -0.021	  0.006	  0.015	  0.000	  0.013	  0.024	  0.021	  0.006	  0.007
          9.472	  0.019	  0.025	  0.006	 -0.022	  0.006	  0.015	  0.000	  0.013	  0.025	  0.022	  0.006	  0.007
          9.474	  0.019	  0.025	  0.006	 -0.023	  0.006	  0.016	 -0.001	  0.014	  0.026	  0.022	  0.007	  0.008
          9.476	  0.021	  0.026	  0.006	 -0.023	  0.007	  0.016	 -0.001	  0.015	  0.028	  0.024	  0.006	  0.009
          9.478	  0.021	  0.028	  0.006	 -0.025	  0.007	  0.017	  0.000	  0.015	  0.029	  0.025	  0.007	  0.009
          9.480	  0.022	  0.028	  0.006	 -0.025	  0.007	  0.018	  0.001	  0.017	  0.030	  0.026	  0.008	  0.009
          9.482	  0.022	  0.029	  0.006	 -0.025	  0.009	  0.018	  0.001	  0.018	  0.033	  0.028	  0.008	  0.009
          9.484	  0.024	  0.030	  0.006	 -0.027	  0.009	  0.018	  0.001	  0.018	  0.035	  0.029	  0.009	  0.009
          9.486	  0.025	  0.030	  0.006	 -0.028	  0.009	  0.018	  0.001	  0.020	  0.036	  0.031	  0.009	  0.010
          9.488	  0.026	  0.032	  0.006	 -0.029	  0.009	  0.019	  0.002	  0.021	  0.039	  0.034	  0.010	  0.011
          9.490	  0.027	  0.033	  0.006	 -0.029	  0.011	  0.019	  0.002	  0.023	  0.042	  0.035	  0.011	  0.011
          9.492	  0.028	  0.034	  0.005	 -0.031	  0.011	  0.020	  0.003	  0.025	  0.045	  0.037	  0.011	  0.011
          9.494	  0.029	  0.035	  0.005	 -0.032	  0.012	  0.019	  0.004	  0.026	  0.048	  0.041	  0.012	  0.011
          9.496	  0.030	  0.035	  0.005	 -0.033	  0.013	  0.020	  0.004	  0.029	  0.051	  0.043	  0.013	  0.012
          9.498	  0.032	  0.036	  0.004	 -0.034	  0.013	  0.021	  0.005	  0.030	  0.055	  0.046	  0.013	  0.013
          9.500	  0.033	  0.037	  0.004	 -0.035	  0.015	  0.020	  0.006	  0.034	  0.059	  0.049	  0.015	  0.013
          9.502	  0.034	  0.038	  0.004	 -0.036	  0.015	  0.021	  0.006	  0.036	  0.062	  0.052	  0.015	  0.014
          9.504	  0.036	  0.039	  0.003	 -0.037	  0.017	  0.021	  0.007	  0.038	  0.068	  0.056	  0.017	  0.014
          9.506	  0.037	  0.040	  0.002	 -0.039	  0.018	  0.021	  0.008	  0.042	  0.072	  0.060	  0.018	  0.015
          9.508	  0.039	  0.041	  0.002	 -0.041	  0.018	  0.021	  0.009	  0.044	  0.077	  0.064	  0.019	  0.015
          9.510	  0.041	  0.042	  0.001	 -0.042	  0.020	  0.021	  0.011	  0.048	  0.082	  0.069	  0.021	  0.016
          9.512	  0.043	  0.043	  0.000	 -0.043	  0.021	  0.021	  0.012	  0.051	  0.088	  0.073	  0.022	  0.017
          9.514	  0.045	  0.044	 -0.001	 -0.044	  0.022	  0.021	  0.013	  0.054	  0.093	  0.078	  0.024	  0.018
          9.516	  0.046	  0.045	 -0.002	 -0.046	  0.024	  0.022	  0.015	  0.059	  0.100	  0.083	  0.025	  0.018
          9.518	  0.049	  0.047	 -0.003	 -0.048	  0.025	  0.022	  0.016	  0.062	  0.106	  0.088	  0.026	  0.019
          9.520	  0.051	  0.048	 -0.004	 -0.050	  0.027	  0.022	  0.018	  0.066	  0.113	  0.093	  0.029	  0.019
          9.522	  0.053	  0.050	 -0.004	 -0.051	  0.029	  0.022	  0.019	  0.070	  0.119	  0.099	  0.030	  0.020
          9.524	  0.056	  0.051	 -0.005	 -0.053	  0.030	  0.023	  0.021	  0.074	  0.126	  0.104	  0.032	  0.021
          9.526	  0.059	  0.052	 -0.006	 -0.056	  0.032	  0.024	  0.022	  0.079	  0.134	  0.111	  0.034	  0.022
          9.528	  0.061	  0.054	 -0.007	 -0.058	  0.034	  0.024	  0.023	  0.084	  0.140	  0.116	  0.035	  0.023
          9.530	  0.064	  0.056	 -0.007	 -0.060	  0.035	  0.025	  0.025	  0.088	  0.147	  0.122	  0.037	  0.024
          9.532	  0.067	  0.058	 -0.009	 -0.062	  0.037	  0.025	  0.026	  0.092	  0.154	  0.128	  0.039	  0.025
          9.534	  0.069	  0.060	 -0.009	 -0.065	  0.040	  0.025	  0.028	  0.097	  0.162	  0.134	  0.041	  0.026
          9.536	  0.072	  0.062	 -0.010	 -0.068	  0.041	  0.026	  0.029	  0.102	  0.170	  0.141	  0.043	  0.027
          9.538	  0.075	  0.065	 -0.011	 -0.070	  0.043	  0.027	  0.031	  0.106	  0.178	  0.147	  0.044	  0.029
          9.540	  0.079	  0.067	 -0.011	 -0.073	  0.045	  0.028	  0.033	  0.111	  0.186	  0.154	  0.047	  0.029
          9.542	  0.082	  0.070	 -0.012	 -0.076	  0.048	  0.029	  0.034	  0.117	  0.196	  0.162	  0.050	  0.030
          9.544	  0.086	  0.072	 -0.013	 -0.080	  0.050	  0.030	  0.036	  0.122	  0.206	  0.170	  0.052	  0.032
